event_id_1pd,date,n_reports,event_ids_matching,sources_matching,source_urls,target_classes,target_terms,attack_terms,geonameid,asciiname,ADM1_NAME,ADM2_NAME,longitude,latitude,location_bucket,location_method,nearest_ru_distance_km,nearest_ru_geonameid,nearest_ru_name,a_ukr_init_field,a_ukr_init,a_ukr_field,a_ukr,a_rus_init_field,a_rus_init,a_rus_field,a_rus,ua_actor_text_terms,ru_scope_text_terms,representative_text,TriageStatus,TriageReason,CandidateCensusComplete,ScopeAuto,ScopeReason,EventFormAuto,EventFormReason,ExactReportDuplicateCluster,TriagePriority,ManualReviewRequired,DedupeClusterID,DedupeDecision,CanonicalEventID1pd,DedupeBasis,EventLevelDedupeStatus
55104,20221104,11,676316,militarnyy,https://mil.in.ua/uk/news/rakety-atakuvaly-sudnobudivnyj-zavod-u-kerchi/,MILITARY_REPAIR_SHIPYARD,суднобуд,Ракет|атак|вибух,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,"Ракети атакували суднобудівний завод у Керчі. В тимчасово окупованому Криму під вечір пролунали вибухи. Відбулася ракетна атака на суднобудівний завод у Керчі, де будують військові кораблі д...",REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,CRIMEA_SEVASTOPOL,CRIMEA_TEXT,FRESH_ATTACK_WORDING,FRESH_ATTACK_CUE,,P4_CRIMEA,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,55104,NO_EXACT_REPORT_DUPLICATE,PENDING
174133,20221105,1,162020,ntv,https://www.ntv.ru/novosti/2731407/,AMMUNITION_ARSENAL,складе — Специальная военная операция России Появились первые кадры с места взрывов на украинском складе боеприпас,взрыв,704422,Pokrovsk,Donets'k,Krasnoarmiis'kyi,37.175601,48.280351,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Pokrovsk,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,украин,,СМИ: в подконтрольном Киеву Красноармейске произошел взрыв на военном складе — Специальная военная операция России Появились первые кадры с места взрывов на украинском складе боеприпасов в Красноармейске (Покровске).,REVIEW_LOCATION_AMBIGUOUS,REVIEW_NAME_ONLY_RU_SUPPORT,FALSE,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,EXACT2022-0075,P6_SCOPE_UNKNOWN,TRUE,EXACT2022-0075,CANONICAL,174133,EXACT_SOURCE_URL_AND_REPRESENTATIVE_TEXT,PENDING
198770,20221105,21,42827,interfaxua,https://interfax.com.ua/news/general/870269.html,AMMUNITION_ARSENAL,склади боєприпас,знищ,706448,Kherson,Kherson,Khersons'ka,32.614962,46.640319,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Kherson,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,Україн,,За добу на південному напрямку ЗС України знищили чотири зенітні та артилерійські установки та три склади боєприпасів противника у Бериславському та Херсонському районах,REVIEW_LOCATION_AMBIGUOUS,REVIEW_NAME_ONLY_RU_SUPPORT,FALSE,UKRAINE_OCCUPIED_OTHER,OCCUPIED_UA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P5_OCCUPIED_UA_OTHER,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,198770,NO_EXACT_REPORT_DUPLICATE,PENDING
51698,20221106,1,42871,interfaxua,https://interfax.com.ua/news/general/870436.html,AMMUNITION_ARSENAL,склад із боєприпас,знищ,693709,Skadovsk,,,32.908792,46.11287,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,У Скадовському районі на Херсонщині знищено склад із боєприпасами,REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,UKRAINE_OCCUPIED_OTHER,OCCUPIED_UA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P5_OCCUPIED_UA_OTHER,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,51698,NO_EXACT_REPORT_DUPLICATE,PENDING
309724,20221108,1,1628511,meduza,https://twitter.com/SmartUACat/status/1590111111223083009,AMMUNITION_ARSENAL,складу боеприпас,ракет|удар,811135,Nikolayevka,Luhans'k,Slovianoserbs'kyi,38.665669,48.573531,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Nikolayevka,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,,,В Кадиевке нанесен ракетный удар по гаражам с российской техникой и складу боеприпасов.,REVIEW_LOCATION_AMBIGUOUS,REVIEW_NAME_ONLY_RU_SUPPORT,FALSE,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P6_SCOPE_UNKNOWN,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,309724,NO_EXACT_REPORT_DUPLICATE,PENDING
265757,20221113,1,269047,ria,https://ria.ru/20221113/spetsoperatsiya-1831164570.html,AMMUNITION_ARSENAL,арсенал,уничтож,710791,Cherkasy,Cherkasy,Cherkas'ka,32.059768,49.444433,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Cherkasy,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,украин,,Российская армия уничтожила в Черкасской области украинский арсенал,REVIEW_LOCATION_AMBIGUOUS,REVIEW_NAME_ONLY_RU_SUPPORT,FALSE,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P6_SCOPE_UNKNOWN,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,265757,NO_EXACT_REPORT_DUPLICATE,PENDING
199128,20221114,1,96602,liveuamap,https://twitter.com/Flash_news_ua/status/1592156638139797505,AMMUNITION_ARSENAL,складах боєприпас,вибух,706448,Kherson,Kherson,Khersons'ka,32.614962,46.640319,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Kherson,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,У тимчасово окупованій Голій Пристані Херсонської області лунають вибухи. Детонації на складах боєприпасів російських військ,REVIEW_LOCATION_AMBIGUOUS,REVIEW_NAME_ONLY_RU_SUPPORT,FALSE,UKRAINE_OCCUPIED_OTHER,OCCUPIED_UA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P5_OCCUPIED_UA_OTHER,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,199128,NO_EXACT_REPORT_DUPLICATE,PENDING
270279,20221117,1,97059,liveuamap,https://t.me/breakingmash/39944,ENERGY_GRID_SUPPORT,підстанц,безпілот,712048,Blizhnye Kamyshi,Crimea,Feodosiis'ka,35.39336,45.07047,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,Російські ЗМІ повідомляють про падіння безпілотника на підстанції під Феодосією,REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,CRIMEA_SEVASTOPOL,CRIMEA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,EXACT2022-0076,P4_CRIMEA,TRUE,EXACT2022-0076,CANONICAL,270279,EXACT_SOURCE_URL_AND_REPRESENTATIVE_TEXT,PENDING
55231,20221117,10,269340,ria,https://ria.ru/20221117/krym-1832175488.html,ENERGY_GRID_SUPPORT,подстанц,беспилот,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,Над электроподстанцией в Крыму сбили беспилотник,REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,CRIMEA_SEVASTOPOL,CRIMEA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P4_CRIMEA,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,55231,NO_EXACT_REPORT_DUPLICATE,PENDING
55232,20221117,1,150368,ng,https://www.ng.ru/news/753411.html,ENERGY_GRID_SUPPORT,подстанц,Беспилот,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,Беспилотник сбит над подстанцией «Кафа» в Крыму,REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,CRIMEA_SEVASTOPOL,CRIMEA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P4_CRIMEA,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,55232,NO_EXACT_REPORT_DUPLICATE,PENDING
107761,20221118,1,332300,espreso,https://espreso.tv/okupanti-gatili-po-nikopolyu-poshkodzheni-liniya-elektroperedach-sonyachna-pidstantsiya-bagatopoverkhivki-ta-privatni-domivki,ENERGY_GRID_SUPPORT,підстанц,пошкодж,700051,Nikopol,Dnipropetrovs'k,Nikopol's'ka,34.394812,47.567463,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Nikopol,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,,,"Окупанти гатили по Нікополю: пошкоджені лінія електропередач, сонячна підстанція, багатоповерхівки та приватні домівки",REVIEW_LOCATION_AMBIGUOUS,REVIEW_NAME_ONLY_RU_SUPPORT,FALSE,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P6_SCOPE_UNKNOWN,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,107761,NO_EXACT_REPORT_DUPLICATE,PENDING
55346,20221129,1,2167323,militarnyy,https://mil.in.ua/uk/news/zsu-jmovirno-urazyly-rosijskyj-zrk-u-krymu-video/,STRATEGIC_AIRBASE,аеродром,вибух,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,ЗСУ,,"ЗСУ, ймовірно, уразили російський ЗРК у Криму [Відео]. На околицях Сімферополя відбувся масштабний вибух невідомого об'єкта, що був розміщений неподалік місцевого аеродрому.  Кадри вибуху оприлюднили ...",REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,CRIMEA_SEVASTOPOL,CRIMEA_TEXT,FRESH_ATTACK_WORDING,FRESH_ATTACK_CUE,,P4_CRIMEA,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,55346,NO_EXACT_REPORT_DUPLICATE,PENDING
37948,20221202,1,270289,ria,https://ria.ru/20221202/tokmak-1835894035.html,ENERGY_GRID_SUPPORT,подстанц,удар,691469,Tokmak,Zaporizhzhya,Tokmats'kyi,35.709191,47.255103,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Tokmak,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,Украин,,Украинские войска нанесли удар по подстанции в запорожском Токмаке,REVIEW_LOCATION_AMBIGUOUS,REVIEW_NAME_ONLY_RU_SUPPORT,FALSE,UKRAINE_OCCUPIED_OTHER,OCCUPIED_UA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P5_OCCUPIED_UA_OTHER,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,37948,NO_EXACT_REPORT_DUPLICATE,PENDING
237905,20221205,28,785404,nv,https://nv.ua/ukr/ukraine/events/sso-atakuvali-sklad-boyepripasiv-ta-grad-u-donecku-video-50373956.html,AMMUNITION_ARSENAL,склад боєприпас,Знищ,709717,Donetsk,Donets'k,Donets'ka,37.80285,48.015884,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Donetsk,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,ССО,,«Знищені вщент»: ССО розбили склад боєприпасів та Град у Донецьку,REVIEW_LOCATION_AMBIGUOUS,REVIEW_NAME_ONLY_RU_SUPPORT,FALSE,UKRAINE_OCCUPIED_OTHER,OCCUPIED_UA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P5_OCCUPIED_UA_OTHER,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,237905,NO_EXACT_REPORT_DUPLICATE,PENDING
348550,20221205,3,785416,nv,https://nv.ua/ukr/ukraine/events/udar-po-naftobazi-rosiyan-u-feodosiji-u-gur-prokomentuvali-novini-ukrajini-50374022.html,FUEL_STORAGE_TERMINAL,нафтобаз,удар,,,,,35.383911,45.026654,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,ГУР про удар по нафтобазі окупантів у Феодосії: Продовження планової роботи,REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,CRIMEA_SEVASTOPOL,CRIMEA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P4_CRIMEA,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,348550,NO_EXACT_REPORT_DUPLICATE,PENDING
55381,20221205,11,785380,nv,https://nv.ua/ukr/ukraine/events/ataka-krimu-bezpilotnikami-5-grudnya-bpla-namagalisya-atakuvati-naftobazu-v-misti-feodosiya-50373768.html,FUEL_STORAGE_TERMINAL,нафтобаз,Безпілот|атак,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,Безпілотники намагалися атакувати нафтобази в окупованому Криму — росЗМІ,REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,CRIMEA_SEVASTOPOL,CRIMEA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P4_CRIMEA,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,55381,NO_EXACT_REPORT_DUPLICATE,PENDING
55412,20221210,7,193514,nv,https://nv.ua/ukr/ukraine/events/krim-vibuhi-u-simferopoli-sevastopoli-ta-dzhankoji-shcho-vidomo-novini-ukrajini-50290061.html,STRATEGIC_AIRBASE,аеродром,вибух,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,"«Бавовна» у Криму. Телеграм-канали повідомляють про вибухи в районі аеродромів Сімферополя, Севастополя та Джанкоя",REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,CRIMEA_SEVASTOPOL,CRIMEA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,EXACT2022-0077,P4_CRIMEA,TRUE,EXACT2022-0077,CANONICAL,55412,EXACT_SOURCE_URL_AND_REPRESENTATIVE_TEXT,PENDING
17177,20221214,1,1628942,meduza,https://twitter.com/hochu_dodomu/status/1603377699178926081,PORT_EXPORT_LOGISTICS,Порт,Пожар,687790,Zaliznyy Port,Kherson,Holoprystans'kyi,32.298167,46.116322,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,,твер,"Пожар в гостинице """"""""Солемар"""""""" в селе Железный Порт Херсонской области. Как утверждается, в гостинице было расположение российской армии.",REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,CONFLICT_OR_COMPOSITE,OCCUPIED_UA_AND_RUSSIA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P3_SCOPE_CONFLICT_COMPOSITE,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,17177,NO_EXACT_REPORT_DUPLICATE,PENDING
308258,20221214,1,1628834,meduza,https://www.tiktok.com/@skala_battalion/video/7180613940668370181,AMMUNITION_ARSENAL,складу боеприпас,удар,811044,Imeni Artema,Donets'k,Artemivs'kyi,38.044107,48.601127,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Imeni Artema,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,ВСУ,,ВСУ нанесла удары по складу боеприпасов и расположению войск ЧВК Вагнера в Бахмуте.,REVIEW_LOCATION_AMBIGUOUS,REVIEW_NAME_ONLY_RU_SUPPORT,FALSE,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P6_SCOPE_UNKNOWN,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,308258,NO_EXACT_REPORT_DUPLICATE,PENDING
342108,20221214,1,1628941,meduza,https://twitter.com/hochu_dodomu/status/1603368379083005953,PORT_EXPORT_LOGISTICS,Порт,Удар,11184856,Zaliznyi Port,Kherson,Holoprystans'kyi,32.267966,46.122823,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,ВСУ,,"Удар ВСУ по отелю «Вилла Немо» в селе Железный Порт Херсонской области, где предположительно находились российские военные.",REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,UKRAINE_OCCUPIED_OTHER,OCCUPIED_UA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P5_OCCUPIED_UA_OTHER,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,342108,NO_EXACT_REPORT_DUPLICATE,PENDING
55472,20221215,1,1644627,liga,https://news.liga.net/region_news/news/okkupanty-v-krymu-boyatsya-udarnyh-dronov-i-krylatyh-raket-usilivayut-zaschitu-aerodromov-gsh,STRATEGIC_AIRBASE,аэродром,дрон|ракет|удар,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,,,"Оккупанты в Крыму боятся ударных дронов и крылатых ракет, усиливают защиту аэродромов – ГШ",REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,CRIMEA_SEVASTOPOL,CRIMEA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P4_CRIMEA,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,55472,NO_EXACT_REPORT_DUPLICATE,PENDING
199927,20221221,5,194052,nv,https://nv.ua/ukr/ukraine/events/v-hersonskiy-oblasti-cherez-obstril-poshkodzheno-ta-zruynovano-dvi-pidstanciji-novini-ukrajini-50292428.html,ENERGY_GRID_SUPPORT,підстанц,пошкодж,706448,Kherson,Kherson,Khersons'ka,32.614962,46.640319,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Kherson,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,В Херсонській області пошкоджено та зруйновано дві підстанції,REVIEW_LOCATION_AMBIGUOUS,REVIEW_NAME_ONLY_RU_SUPPORT,FALSE,UKRAINE_OCCUPIED_OTHER,OCCUPIED_UA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P5_OCCUPIED_UA_OTHER,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,199927,NO_EXACT_REPORT_DUPLICATE,PENDING
199948,20221222,1,1644707,liga,https://news.liga.net/politics/news/ukrainskie-raketchiki-nanesli-udar-po-aerodromu-pod-hersonom-unichtojeny-150-okkupantov,STRATEGIC_AIRBASE,аэродром,ракет|удар|уничтож,706448,Kherson,Kherson,Khersons'ka,32.614962,46.640319,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Kherson,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,Украин,,Украинские ракетчики нанесли удар по аэродрому под Херсоном: уничтожены 150 оккупантов,REVIEW_LOCATION_AMBIGUOUS,REVIEW_NAME_ONLY_RU_SUPPORT,FALSE,UKRAINE_OCCUPIED_OTHER,OCCUPIED_UA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P5_OCCUPIED_UA_OTHER,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,199948,NO_EXACT_REPORT_DUPLICATE,PENDING
238160,20221227,3,1787803,liveuamap,https://t.me/UkraineNow/26070,PIPELINE_PUMPING,трубопровод,пошкодж,709717,Donetsk,Donets'k,Donets'ka,37.80285,48.015884,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Donetsk,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,Усі газові котельні в Донецькій області зупинили роботу через пошкодження магістрального трубопроводу в Харківській області,REVIEW_LOCATION_AMBIGUOUS,REVIEW_NAME_ONLY_RU_SUPPORT,FALSE,UKRAINE_OCCUPIED_OTHER,OCCUPIED_UA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,EXACT2022-0078,P5_OCCUPIED_UA_OTHER,TRUE,EXACT2022-0078,CANONICAL,238160,EXACT_SOURCE_URL_AND_REPRESENTATIVE_TEXT,PENDING
291978,20221227,1,333407,espreso,https://espreso.tv/podrobitsi-vibukhiv-na-aerodromi-engels-situatsiya-navkolo-bakhmuta-ta-yak-protidiyati-druzhbi-iranu-ta-rosii-kolonka-sergiya-zgurtsya,STRATEGIC_AIRBASE,аеродром,вибух,713174,Bakhmut,Donets'k,Artemivs'ka,38.001988,48.589471,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Bakhmut,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,"Подробиці вибухів на аеродромі """"Енгельс"""", ситуація навколо Бахмута та як протидіяти """"дружбі"""" Ірану та Росії. Колонка Сергія Згурця",REVIEW_LOCATION_AMBIGUOUS,REVIEW_NAME_ONLY_RU_SUPPORT,FALSE,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P6_SCOPE_UNKNOWN,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,291978,NO_EXACT_REPORT_DUPLICATE,PENDING
238182,20221229,1,164348,ntv,https://www.ntv.ru/novosti/2740650/,MILITARY_COMMS_SPACE,"центре по контролю и координации вопросов, связ",ракет,709717,Donetsk,Donets'k,Donets'ka,37.80285,48.015884,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Donetsk,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,ВСУ|Украин,,"ВСУ выпустили по Донецку 16 ракет из РСЗО — Специальная военная операция России ВСУ в третий раз за день обстреляли Донецк, они выпустили по городу 16 ракет из РСЗО, сообщило представительство ДНР в Совместном центре по контролю и координации вопросов, связанных с военными преступлениями Украины.",REVIEW_LOCATION_AMBIGUOUS,REVIEW_NAME_ONLY_RU_SUPPORT,FALSE,UKRAINE_OCCUPIED_OTHER,OCCUPIED_UA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P5_OCCUPIED_UA_OTHER,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,238182,NO_EXACT_REPORT_DUPLICATE,PENDING
145117,20220224,123,147118|147132|147295|370256|370389,mz,https://www.facebook.com/anton.gerashchenko.7/posts/4865046130248862|https://zona.media/online/2022/02/24/war,STRATEGIC_AIRBASE,аэродром,атак|ракет|удар|уничтож,703448,Kyiv,Kiev City,Shevchenkivs'kyi,30.52355,50.450441,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,Силы оборон|Украин,твер,"Советник министра Украины Антон Геращенко сообщил об атаке российских вертолетов на аэродром в Гостомеле в Киевской области. Он опубликовал видео, на котором, по его словам, один из сбитых вертолетов, всего было сбито три.  На видео, снятых местными жителями, говорят, что вертолетов было «штук 20». «Бомбят аэропорт», — говорит голос за кадров. || При захвате аэродрома в Гостомеле под Киевом были убиты больше «200 националистов», утверждает российское Минобороны. «При захвате аэродрома было уничтожено более двухсот националистов из состава специальных подразделений Украины», — сказали в военном ведомстве. || В сводке генштаба вооруженных сил Украины говорится, что информация о российском десанте в Одессе является фейком.   Также штаб сообщает, что ракетно-бомбовые удары были нанесены по аэродромам в Борисполе (Киевская область), Озерном (Житомирская область), Кульбакине (Николаевская область), Чугуеве (Харьковская область), Краматорске (Донецкая область), Чернобаевке (Херсонская область).  «Силы обороны государства находятся в полной боевой готовности, заняты и сохраняют оборонительные позиции. Ситуация под контролем», — уверяют в украинском штабе.",REVIEW_TEXT_RUSSIA_UA_ACTOR,UA_ACTOR_TEXT+RU_SCOPE_TEXT,FALSE,CONFLICT_OR_COMPOSITE,OCCUPIED_UA_AND_RUSSIA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P3_SCOPE_CONFLICT_COMPOSITE,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,145117,NO_EXACT_REPORT_DUPLICATE,PENDING
