event_id_1pd,date,n_reports,event_ids_matching,sources_matching,source_urls,target_classes,target_terms,attack_terms,geonameid,asciiname,ADM1_NAME,ADM2_NAME,longitude,latitude,location_bucket,location_method,nearest_ru_distance_km,nearest_ru_geonameid,nearest_ru_name,a_ukr_init_field,a_ukr_init,a_ukr_field,a_ukr,a_rus_init_field,a_rus_init,a_rus_field,a_rus,ua_actor_text,ru_scope_text,representative_text,Stage1Triage,CandidateCensusComplete
31209,20230502,1,1630894,meduza,https://twitter.com/PaulJawin/status/1658584957562806278,AMMUNITION_ARSENAL,склад боеприпас,уничтож,689900,Verkhnotoretske,Donets'k,Iasynuvats'kyi,37.879404,48.225421,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,TRUE,FALSE,"Как утверждается, артиллерия ВСУ уничтожила российскую гаубицу, склад боеприпасов и живую силу в Верхнеторецком.",MACHINE_NONCANDIDATE,FALSE
45477,20230502,1,1630964,meduza,https://twitter.com/Gulli_ver_sn/status/1656952713223995393,AMMUNITION_ARSENAL,склада боеприпас,взрыв,692812,Staromaiorske,Donets'k,Velykonovosilkivs'kyi,36.790886,47.751005,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,Последствия обстрела со стороны украинской артиллерийской бригады в Старомайорском (Донецкая область). Сообщается о взрыве склада боеприпасов.,MACHINE_NONCANDIDATE,FALSE
45294,20230502,1,1631034,meduza,https://t.me/escadrone/240,AMMUNITION_ARSENAL,склад боеприпас,дрон,692810,Staromykhailivka,Donets'k,Mar‹ns'kyi,37.577992,48.004297,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,TRUE,FALSE,"Как утверждается:, украинский дрон-камикадзе поразил российский склад боеприпасов в Старомихайловке.",MACHINE_NONCANDIDATE,FALSE
238770,20230502,1,1631059,meduza,https://twitter.com/hochu_dodomu/status/1657382110884159490,AMMUNITION_ARSENAL,склад боеприпас,уничтож,709717,Donetsk,Donets'k,Donets'ka,37.80285,48.015884,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Donetsk,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,TRUE,FALSE,ВСУ уничтожили под мостом севернее послека Спартак между Авдеевкой и Донецком технику и склад боеприпасов сил ВС РФ.,REVIEW,FALSE
79821,20230502,1,1631075,meduza,https://twitter.com/PaulJawin/status/1654106149841432581,AMMUNITION_ARSENAL,склад боеприпас,уничтож,696218,Pryvillia,Luhans'k,Popasnians'kyi,38.283363,49.001755,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,TRUE,FALSE,"Как утверждается, ВСУ уничтожили российский склад боеприпасов и горючего в Приволье недалеко от Лисичанска.",MACHINE_NONCANDIDATE,FALSE
337868,20230502,1,1631141,meduza,https://twitter.com/Gulli_ver_sn/status/1654159909007523840,STRATEGIC_AIRBASE,аэродром,беспилот|уничтож,10798881,Imeni Vakulenchuka,Sevastopol',Haharins'kyi,33.492689,44.605676,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"Сообщается, что в Севастополе огнем ПВО уничтожен беспилотник в районе военного аэродрома Бельбек.",REVIEW,FALSE
62951,20230502,1,1646596,liga,https://news.liga.net/politics/news/pojar-na-neftebaze-v-sevastopole-poyavilis-sputnikovye-snimki-posledstviy-foto,FUEL_STORAGE_TERMINAL,нефтебаз,Пожар,694423,Sevastopol,Sevastopol',Lenins'kyi,33.5229142,44.6010512,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Пожар на нефтебазе в Севастополе. Появились спутниковые снимки последствий – фото,REVIEW,FALSE
284359,20230502,1,1881080,meduza,https://twitter.com/hochu_dodomu/status/1657382110884159490,AMMUNITION_ARSENAL,склад боеприпас,уничтож,713118,Avdeyevka Vtoraya,Donets'k,Iasynuvats'kyi,37.792097,48.103558,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,ВСУ уничтожили под мостом севернее послека Спартак между Авдеевкой и Донецком технику и склад боеприпасов сил ВС РФ.,MACHINE_NONCANDIDATE,FALSE
301886,20230503,5,280872,ria,https://ria.ru/20230503/sklad-1869419716.html,AMMUNITION_ARSENAL,склад с боеприпас,уничтож,805500,Voronyne,Sumy,Bilopils'kyi,34.123755,51.106236,REVIEW,REVIEW_COORDINATE_NEAR_RU,19.395,806795,Stantsiya Tetkino,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,ВС России уничтожили украинский склад с боеприпасами в Сумской области,REVIEW,FALSE
191596,20230503,1,47958,interfaxua,https://interfax.com.ua/news/general/907698.html,FUEL_STORAGE_TERMINAL,нафтобаз,атак,705812,Kropyvnytskyy,Kirovohrad,Kirovohrads'kyi,32.2656283,48.5105805,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"Три ворожі """"""""""""""""шахеди"""""""""""""""" типу """"""""""""""""Герань 2"""""""""""""""" вранці в середу атакували нафтобазу в Кіровоградській області",MACHINE_NONCANDIDATE,FALSE
191594,20230503,2,280836|47971,interfaxua|ria,https://interfax.com.ua/news/general/907731.html|https://ria.ru/20230503/ataka-1869317547.html,FUEL_STORAGE_TERMINAL,нафтобаз|нефтебаз,атак,705812,Kropyvnytskyy,Kirovohrad,Kirovohrads'kyi,32.266371,48.510363,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,Унаслідок ворожої атаки по нафтобазі в Кропивницькому постраждалих немає - прокуратура || На Украине заявили об атаке на нефтебазу в Кропивницком,MACHINE_NONCANDIDATE,FALSE
191597,20230503,1,1716161,unian,https://www.unian.ua/war/ataka-dronami-3-travnya-rosiyani-vluchili-u-naftobazu-v-kropivnickomu-foto-12242400.html,FUEL_STORAGE_TERMINAL,нафтобаз,атак|дрон,705812,Kropyvnytskyy,Kirovohrad,Kirovohrads'kyi,32.266371,48.510363,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,"Росіяни атакували дронами нафтобазу у Кропивницькому: усі подробиці (фото, відео)",MACHINE_NONCANDIDATE,FALSE
155964,20230504,31,151096,ng,https://www.ng.ru/news/765967.html,AMMUNITION_ARSENAL,Арсенал,взрыв,703448,Kyiv,Kiev City,Shevchenkivs'kyi,30.52355,50.450441,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"В Киеве зафиксирован прилет по «Арсеналу», сильный взрыв слышали во всем городе — очевидцы",MACHINE_NONCANDIDATE,FALSE
56392,20230504,1,337035,espreso,https://espreso.tv/u-krimu-progrimili-vibukhi-okupanti-zayavili-pro-udar-dronami-v-rayoni-aerodromu-belbek,STRATEGIC_AIRBASE,аеродром,вибух|дрон|удар,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,"У Криму прогриміли вибухи, окупанти заявили про удар дронами в районі аеродрому Бельбек",REVIEW,FALSE
62955,20230504,1,1646641,liga,https://news.liga.net/politics/video/okkupanty-zayavili-o-sbitii-bespilotnika-nad-aerodromom-v-sevastopole-video,STRATEGIC_AIRBASE,аэродром,беспилот,694423,Sevastopol,Sevastopol',Lenins'kyi,33.5229142,44.6010512,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,"Оккупанты заявили о сбитии беспилотника над аэродромом в Севастополе – фото, видео",REVIEW,FALSE
62954,20230504,1,1678192,pravdaua,https://www.pravda.com.ua/news/2023/05/4/7400722/,STRATEGIC_AIRBASE,аеродром,вибух|дрон,694423,Sevastopol,Sevastopol',Lenins'kyi,33.5229142,44.6010512,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,Нові вибухи прогриміли в Севастополі: окупанти заявили про дрон на аеродромі.,REVIEW,FALSE
62958,20230505,1,1646672,liga,https://news.liga.net/politics/news/rossmi-pokazali-posledstviya-pojarov-na-neftebazah-pod-tamanyu-i-v-sevastopole-video,FUEL_STORAGE_TERMINAL,нефтебаз,пожар,694423,Sevastopol,Sevastopol',Lenins'kyi,33.5229142,44.6010512,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,TRUE,РосСМИ показали последствия пожаров на нефтебазах под Таманью и в Севастополе – видео,REVIEW,FALSE
62959,20230505,1,1678248,pravdaua,https://www.pravda.com.ua/news/2023/05/5/7400824/,FUEL_STORAGE_TERMINAL,нафтобаз,пожеж,694423,Sevastopol,Sevastopol',Lenins'kyi,33.5229142,44.6010512,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,ЗМІ показали наслідки пожежі на російській нафтобазі в Тамані та у Севастополі.,REVIEW,FALSE
294072,20230508,1,1678313,pravdaua,https://www.pravda.com.ua/news/2023/05/8/7401226/,AMMUNITION_ARSENAL,склади боєприпас,атак,713174,Bakhmut,Donets'k,Artemivs'ka,38.001988,48.589471,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Bakhmut,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,"Окупанти атакують Бахмут і ще 3 напрямки, в повітря злетіли 2 склади боєприпасів загарбників - Генштаб.",REVIEW,FALSE
77087,20230513,1,135981,liveuamap,https://t.me/itsdonetsk/73915,AMMUNITION_ARSENAL,складах боєприпас,вибух|ракет|удар,695743,Razdolinovka,Luhans'k,Luhans'ka,39.28539,48.55298,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,У Луганську пролунали сильні вибухи після ймовірного ракетного удару по складах боєприпасів,MACHINE_NONCANDIDATE,FALSE
115166,20230513,3,281641,ria,https://ria.ru/20230513/spetsoperatsiya-1871507702.html,AMMUNITION_ARSENAL,склад боеприпас,уничтож,700569,Mykolayiv,Mykolayiv,Mykola‹vs'ka,32.00639,46.94866,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,Российские военные уничтожили склад боеприпасов ВСУ в районе Николаева,MACHINE_NONCANDIDATE,FALSE
77089,20230513,1,1811604,liveuamap,https://t.me/itsdonetsk/73915,AMMUNITION_ARSENAL,складах боєприпас,вибух|ракет|удар,695743,Razdolinovka,Luhans'k,Luhans'ka,39.28539,48.55298,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,У Луганську пролунали сильні вибухи після ймовірного ракетного удару по складах боєприпасів,MACHINE_NONCANDIDATE,FALSE
77088,20230514,1,136109,liveuamap,https://t.me/itsdonetsk/73915,AMMUNITION_ARSENAL,складах боєприпас,вибух|ракет|удар,695743,Razdolinovka,Luhans'k,Luhans'ka,39.28539,48.55298,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,У Луганську пролунали сильні вибухи після ймовірного ракетного удару по складах боєприпасів,MACHINE_NONCANDIDATE,FALSE
77090,20230514,1,1811934,liveuamap,https://t.me/itsdonetsk/73915,AMMUNITION_ARSENAL,складах боєприпас,вибух|ракет|удар,695743,Razdolinovka,Luhans'k,Luhans'ka,39.28539,48.55298,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,У Луганську пролунали сильні вибухи після ймовірного ракетного удару по складах боєприпасів,MACHINE_NONCANDIDATE,FALSE
294229,20230516,3,1678604,pravdaua,https://www.pravda.com.ua/news/2023/05/16/7402505/,AMMUNITION_ARSENAL,склади боєприпас,знищ,713174,Bakhmut,Donets'k,Artemivs'ka,38.001988,48.589471,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Bakhmut,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"Біля Бахмута та Мар’їнки найгарячіше, знищено 2 склади боєприпасів РФ – Генштаб.",REVIEW,FALSE
115180,20230517,5,281946,ria,https://ria.ru/20230517/nikolaev-1872398321.html,AMMUNITION_ARSENAL,складу боеприпас,удар,700569,Mykolayiv,Mykolayiv,Mykola‹vs'ka,31.993813,46.975574,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,ВС России нанесли удар по крупному складу боеприпасов в Николаеве,MACHINE_NONCANDIDATE,FALSE
213727,20230519,3,282111,ria,https://ria.ru/20230519/spetsoperatsiya-1872930507.html,AMMUNITION_ARSENAL,склад боеприпас,уничтож,706483,Kharkiv,Kharkiv,Kharkivs'ka,36.231202,49.992167,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,Российские военные уничтожили склад боеприпасов ВСУ под Харьковом,MACHINE_NONCANDIDATE,FALSE
126773,20230519,1,1716886,unian,https://www.unian.ua/war/u-mariupoli-prolunali-potuzhni-vibuhi-na-aerodromi-video-12263097.html,STRATEGIC_AIRBASE,аеродром,вибух,701822,Mariupol,Donets'k,Mariupol's'ka,37.54144,47.096703,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Mariupol,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,У Маріуполі пролунали потужні вибухи на аеродромі (відео),REVIEW,FALSE
331697,20230520,1,137675,liveuamap,https://t.me/lachentyt/29460,STRATEGIC_AIRBASE,аеродром,Вибух,9642874,Ahrobaza,Donets'k,Pershotravnevyi,37.44553,47.07421,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Вибухи біля аеродрому в Маріуполі,MACHINE_NONCANDIDATE,FALSE
286600,20230520,1,282159,ria,https://ria.ru/20230520/sklad-1873097469.html,AMMUNITION_ARSENAL,склада боеприпас,уничтож,713122,Avdiyivka,Donets'k,Iasynuvats'ka,37.737003,48.150246,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,Российские силы уничтожили два украинских склада боеприпасов под Авдеевкой,MACHINE_NONCANDIDATE,FALSE
62972,20230520,1,282190,ria,https://ria.ru/20230520/oproverzhenie-1873157457.html,STRATEGIC_AIRBASE,аэродром,взрыв,694423,Sevastopol,Sevastopol',Lenins'kyi,33.5229142,44.6010512,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Губернатор Севастополя опроверг сообщения о взрыве на аэродроме,REVIEW,FALSE
331698,20230521,1,137802,liveuamap,https://t.me/lachentyt/29460,STRATEGIC_AIRBASE,аеродром,Вибух,9642874,Ahrobaza,Donets'k,Pershotravnevyi,37.44553,47.07421,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Вибухи біля аеродрому в Маріуполі,MACHINE_NONCANDIDATE,FALSE
262281,20230521,2,282236,ria,https://ria.ru/20230521/kherson-1873226061.html,AMMUNITION_ARSENAL,склад боеприпас,уничтож,710771,Chorna Dolyna,Kherson,Kakhovs'kyi,33.481729,46.55783,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,Российские военные уничтожили в Херсонской области склад боеприпасов ВСУ,MACHINE_NONCANDIDATE,FALSE
339218,20230521,2,1631319,meduza,https://t.me/melitopol_ru/7680,ENERGY_GRID_SUPPORT,подстанц,Поврежд,10951287,Vesele,Zaporizhzhya,Tokmats'kyi,35.767196,47.178945,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,Пологи (Запорожская область) были частично обесточены в результате обстрела со стороны ВСУ. Повреждена электроподстанция.,MACHINE_NONCANDIDATE,FALSE
104875,20230521,1,1631340,meduza,https://twitter.com/PaulJawin/status/1660721526717423625,AMMUNITION_ARSENAL,склад боеприпас,уничтож,699694,Novoandriivka,Donets'k,Volnovas'kyi,37.343701,47.673825,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,ВСУ уничтожило российский склад боеприпасов под Угледаром.,MACHINE_NONCANDIDATE,FALSE
324079,20230521,1,1631342,meduza,https://twitter.com/PaulJawin/status/1660721526717423625,AMMUNITION_ARSENAL,склад боеприпас,уничтож,9113127,Opytne,Donets'k,Iasynuvats'kyi,37.712955,48.095704,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"Как утверждается, артиллерия ВСУ уничтожила российский полевой склад боеприпасов севернее Новоандреевки на южном фланге Бахмутского фронта.",MACHINE_NONCANDIDATE,FALSE
