event_id_1pd,date,n_reports,event_ids_matching,sources_matching,source_urls,target_classes,target_terms,attack_terms,geonameid,asciiname,ADM1_NAME,ADM2_NAME,longitude,latitude,location_bucket,location_method,nearest_ru_distance_km,nearest_ru_geonameid,nearest_ru_name,a_ukr_init_field,a_ukr_init,a_ukr_field,a_ukr,a_rus_init_field,a_rus_init,a_rus_field,a_rus,ua_actor_text,ru_scope_text,representative_text,Stage1Triage,CandidateCensusComplete
72574,20250822,1,2460928,espreso,https://espreso.tv/viyna-z-rosiyeyu-zsu-znishchili-punkt-bazuvannya-bpla-forpost-na-aerodromi-v-sevastopoli,STRATEGIC_AIRBASE,аеродром,знищ,694423,Sevastopol,Sevastopol',Lenins'kyi,33.52291,44.60105,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,1,a_rus_b,1,TRUE,FALSE,"ЗСУ знищили пункт базування БПЛА """"Форпост"""" на аеродромі в Севастополі",REVIEW,FALSE
373688,20250822,1,2460009,unian,https://www.unian.ua/war/naftoprovid-druzhba-madyar-povidomiv-pro-ataku-na-naftoperekachuvalnu-stanciyu-unecha-13105683.html,PIPELINE_PUMPING,нафтопров,атак,9114074,Druzhba,Donets'k,Kostiantynivs'kyi,37.91028,48.41,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Druzhba,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,TRUE,FALSE,"ЗСУ знову атакували вузол нафтопроводу """"Дружба"""" в Росії, - Мадяр",REVIEW,FALSE
373697,20250823,1,2461955,pravdaua,https://www.pravda.com.ua/news/2025/08/22/7527412/,PIPELINE_PUMPING,нафтопров,атак,9114074,Druzhba,Donets'k,Kostiantynivs'kyi,37.91028,48.41,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Druzhba,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,TRUE,FALSE,"Росіяни назвали Сійярто термін ремонту нафтопроводу """"Дружба"""" після останньої атаки ЗСУ.",REVIEW,FALSE
373699,20250823,1,2461969,pravdaua,https://www.pravda.com.ua/news/2025/08/22/7527342/,PIPELINE_PUMPING,нафтопров,удар,9114074,Druzhba,Donets'k,Kostiantynivs'kyi,37.91028,48.41,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Druzhba,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,"Словаччина і Угорщина поскаржились Єврокомісії на удари по нафтопроводу """"Дружба"""".",REVIEW,FALSE
373696,20250823,1,2460916,unian,https://www.unian.ua/world/naftoprovid-druzhba-ugorshchina-ta-slovachchina-poskarzhilisya-yevrokomisiji-13106925.html,PIPELINE_PUMPING,Нафтопров,атак,9114074,Druzhba,Donets'k,Kostiantynivs'kyi,37.91028,48.41,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Druzhba,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,"Нафтопровід """"Дружба"""": Угорщина та Словаччина звернулися до Єврокомісії через атаку",REVIEW,FALSE
376011,20250824,1,2462920,unian,https://www.unian.ua/war/naftoprovid-druzhba-udar-znishchiv-nasosnu-stanciyu-ta-zupiniv-robotu-naftoprovodu-13108278.html,PIPELINE_PUMPING,нафтопров,знищ|удар,9114542,Novyi,Luhans'k,Krasnoluts'ka,38.59081,48.49995,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Novyi,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,TRUE,FALSE,"Новий удар України знищив насосну станцію та зупинив роботу нафтопроводу """"Дружба""""",REVIEW,FALSE
373701,20250824,1,2462921,unian,https://www.unian.ua/war/naftoprovid-druzhba-udar-znishchiv-nasosnu-stanciyu-ta-zupiniv-robotu-naftoprovodu-13108278.html,PIPELINE_PUMPING,нафтопров,знищ|удар,9114074,Druzhba,Donets'k,Kostiantynivs'kyi,37.91028,48.41,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Druzhba,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,TRUE,FALSE,"Новий удар України знищив насосну станцію та зупинив роботу нафтопроводу """"Дружба""""",REVIEW,FALSE
399635,20250824,1,2461215,liveuamap,https://t.me/GeneralStaffZSU/28142,STRATEGIC_AIRBASE,аеродром,знищ|удар,,,,,33.39732,44.57218,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,1,a_rus_b,1,TRUE,FALSE,"Генеральний Штаб Збройних Сил України: Силами та засобами ВМС ЗС України було знищено пункт базування БпЛА """"""""Форпост""""""""(""""""""Mohajer-6"""""""") на аеродромі Херсонес у м. Севастополі, на території тимчасово окупованого Криму. За результатами удару було уражено до трьох БпЛА Mohajer-6 та два БпЛА Форпост",REVIEW,FALSE
72578,20250824,1,2461216,liveuamap,https://t.me/GeneralStaffZSU/28142,STRATEGIC_AIRBASE,аеродром,знищ|удар,694423,Sevastopol,Sevastopol',Lenins'kyi,33.52291,44.60105,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,1,a_rus_b,1,TRUE,FALSE,"Генеральний Штаб Збройних Сил України: Силами та засобами ВМС ЗС України було знищено пункт базування БпЛА """"""""Форпост""""""""(""""""""Mohajer-6"""""""") на аеродромі Херсонес у м. Севастополі, на території тимчасово окупованого Криму. За результатами удару було уражено до трьох БпЛА Mohajer-6 та два БпЛА Форпост",REVIEW,FALSE
67927,20250824,1,2461217,liveuamap,https://t.me/GeneralStaffZSU/28142,STRATEGIC_AIRBASE,аеродром,знищ|удар,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,1,a_rus_b,1,TRUE,FALSE,"Генеральний Штаб Збройних Сил України: Силами та засобами ВМС ЗС України було знищено пункт базування БпЛА """"""""Форпост""""""""(""""""""Mohajer-6"""""""") на аеродромі Херсонес у м. Севастополі, на території тимчасово окупованого Криму. За результатами удару було уражено до трьох БпЛА Mohajer-6 та два БпЛА Форпост",REVIEW,FALSE
121444,20250824,1,2461218,liveuamap,https://t.me/GeneralStaffZSU/28142,STRATEGIC_AIRBASE,аеродром,знищ|удар,700022,Nizhnedneprovsk,Dnipropetrovs'k,Dnipropetrovs'ka,35.07667,48.49679,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,1,a_rus_b,1,TRUE,FALSE,"Генеральний Штаб Збройних Сил України: Силами та засобами ВМС ЗС України було знищено пункт базування БпЛА """"""""Форпост""""""""(""""""""Mohajer-6"""""""") на аеродромі Херсонес у м. Севастополі, на території тимчасово окупованого Криму. За результатами удару було уражено до трьох БпЛА Mohajer-6 та два БпЛА Форпост",MACHINE_NONCANDIDATE,FALSE
399634,20250824,1,2461307,liveuamap,https://t.me/GeneralStaffZSU/28142,STRATEGIC_AIRBASE,аеродром,знищ|удар,,,,,33.39732,44.57218,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,TRUE,FALSE,"Генеральний Штаб Збройних Сил України: Силами та засобами ВМС ЗС України було знищено пункт базування БпЛА """"Форпост""""(""""Mohajer-6"""") на аеродромі Херсонес у м. Севастополі, на території тимчасово окупованого Криму. За результатами удару було уражено до трьох БпЛА Mohajer-6 та два БпЛА Форпост",REVIEW,FALSE
72577,20250824,1,2461308,liveuamap,https://t.me/GeneralStaffZSU/28142,STRATEGIC_AIRBASE,аеродром,знищ|удар,694423,Sevastopol,Sevastopol',Lenins'kyi,33.52291,44.60105,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,TRUE,FALSE,"Генеральний Штаб Збройних Сил України: Силами та засобами ВМС ЗС України було знищено пункт базування БпЛА """"Форпост""""(""""Mohajer-6"""") на аеродромі Херсонес у м. Севастополі, на території тимчасово окупованого Криму. За результатами удару було уражено до трьох БпЛА Mohajer-6 та два БпЛА Форпост",REVIEW,FALSE
67924,20250824,1,2461309,liveuamap,https://t.me/GeneralStaffZSU/28142,STRATEGIC_AIRBASE,аеродром,знищ|удар,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,TRUE,FALSE,"Генеральний Штаб Збройних Сил України: Силами та засобами ВМС ЗС України було знищено пункт базування БпЛА """"Форпост""""(""""Mohajer-6"""") на аеродромі Херсонес у м. Севастополі, на території тимчасово окупованого Криму. За результатами удару було уражено до трьох БпЛА Mohajer-6 та два БпЛА Форпост",REVIEW,FALSE
121443,20250824,1,2461310,liveuamap,https://t.me/GeneralStaffZSU/28142,STRATEGIC_AIRBASE,аеродром,знищ|удар,700022,Nizhnedneprovsk,Dnipropetrovs'k,Dnipropetrovs'ka,35.07667,48.49679,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,TRUE,FALSE,"Генеральний Штаб Збройних Сил України: Силами та засобами ВМС ЗС України було знищено пункт базування БпЛА """"Форпост""""(""""Mohajer-6"""") на аеродромі Херсонес у м. Севастополі, на території тимчасово окупованого Криму. За результатами удару було уражено до трьох БпЛА Mohajer-6 та два БпЛА Форпост",MACHINE_NONCANDIDATE,FALSE
373706,20250825,1,2530704,liga,https://news.liga.net/politics/news/u-orbana-udar-po-nefteprovodu-druzhba-nazvali-voennym-napadeniem-na-evrosoyuz,PIPELINE_PUMPING,нефтепровод,удар,9114074,Druzhba,Donets'k,Kostiantynivs'kyi,37.91028,48.41,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Druzhba,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,"У Орбана удар по нефтепроводу """"Дружба"""" назвали """"военным нападением"""" на Евросоюз",REVIEW,FALSE
373707,20250825,3,2530709,liga,https://news.liga.net/politics/news/glava-mid-slovakii-udary-po-nefteprovodu-druzhba-vredyat-interesam-samoi-ukrainy,PIPELINE_PUMPING,нефтепровод,Удар,9114074,Druzhba,Donets'k,Kostiantynivs'kyi,37.91028,48.41,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Druzhba,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,TRUE,FALSE,"Глава МИД Словакии: Удары по нефтепроводу """"Дружба"""" вредят интересам самой Украины",REVIEW,FALSE
373705,20250825,1,2532982,pravdaua,https://www.pravda.com.ua/news/2025/08/25/7527754/,PIPELINE_PUMPING,нафтопров,удар,9114074,Druzhba,Donets'k,Kostiantynivs'kyi,37.91028,48.41,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Druzhba,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,"У партії Орбана прирівняли удар по нафтопроводу """"Дружба"""" до нападу на ЄС.",REVIEW,FALSE
373708,20250825,1,2533002,pravdaua,https://www.pravda.com.ua/news/2025/08/25/7527654/,PIPELINE_PUMPING,нафтопров,Атак,9114074,Druzhba,Donets'k,Kostiantynivs'kyi,37.91028,48.41,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Druzhba,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,TRUE,FALSE,"Глава МЗС Словаччини: Атаки ЗСУ по нафтопроводу """"Дружба"""" шкодять самій Україні.",REVIEW,FALSE
373711,20250826,2,2464796|2464816,pravdaua,https://www.pravda.com.ua/news/2025/08/25/7527654/|https://www.pravda.com.ua/news/2025/08/25/7527754/,PIPELINE_PUMPING,нафтопров,Атак|удар,9114074,Druzhba,Donets'k,Kostiantynivs'kyi,37.91028,48.41,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Druzhba,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,1,a_rus_b,1,TRUE,FALSE,"У партії Орбана прирівняли удар по нафтопроводу """"Дружба"""" до нападу на ЄС. || Глава МЗС Словаччини: Атаки ЗСУ по нафтопроводу """"Дружба"""" шкодять самій Україні.",REVIEW,FALSE
373716,20250828,2,2533098,pravdaua,https://www.pravda.com.ua/news/2025/08/28/7528212/,PIPELINE_PUMPING,нафтопров,удар,9114074,Druzhba,Donets'k,Kostiantynivs'kyi,37.91028,48.41,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Druzhba,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,"У Орбана підтвердили, що заборонили в'їзд """"Мадяру"""" за удари по нафтопроводу """"Дружба"""".",REVIEW,FALSE
187222,20250828,4,2533068,pravdaua,https://www.pravda.com.ua/news/2025/08/28/7528302/,REFINING_PETROCHEM_GAS,НПЗ,атак,703448,Kyiv,Kiev City,Shevchenkivs'kyi,30.52355,50.45044,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,1,a_rus_b,1,FALSE,FALSE,У Білому домі обстріл Києва поставили в один ряд з атаками по російських НПЗ.,MACHINE_NONCANDIDATE,FALSE
373717,20250828,1,2533109,pravdaua,https://www.pravda.com.ua/news/2025/08/28/7528190/,PIPELINE_PUMPING,нафтопров,атак,9114074,Druzhba,Donets'k,Kostiantynivs'kyi,37.91028,48.41,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Druzhba,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,TRUE,FALSE,"МЗС Угорщини заборонило в’їзд командиру ЗСУ через атаку на нафтопровід """"Дружба"""".",REVIEW,FALSE
373720,20250828,1,2466935,unian,https://www.unian.ua/economics/energetics/naftoprovid-druzhba-slovachchina-ta-ugorshchina-znovu-otrimuyut-rosiysku-naftu-13112559.html,PIPELINE_PUMPING,нафтопров,атак,9114074,Druzhba,Donets'k,Kostiantynivs'kyi,37.91028,48.41,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Druzhba,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,1,a_rus_b,1,FALSE,FALSE,"Поставки російської нафти нафтопроводом """"Дружба"""" відновилися після атаки",REVIEW,FALSE
50360,20250829,1,2470971,pravdaua,https://www.youtube.com/watch?v=Bwtr4x9eF_0,REFINING_PETROCHEM_GAS,НПЗ,Удар|ракет,692248,Stepnohirsk,Zaporizhzhya,Vasylivs'kyi,35.36408,47.58871,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,"Удари по російських НПЗ, Степногірськ і Серебрянське лісництво, ракети ERAM – головне про війну за тиждень.",MACHINE_NONCANDIDATE,FALSE
187268,20250829,2,2468905,pravdaua,https://www.pravda.com.ua/news/2025/08/28/7528302/,REFINING_PETROCHEM_GAS,НПЗ,атак,703448,Kyiv,Kiev City,Shevchenkivs'kyi,30.52355,50.45044,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,1,a_rus_b,1,FALSE,FALSE,У Білому домі обстріл Києва поставили в один ряд з атаками по російських НПЗ.,MACHINE_NONCANDIDATE,FALSE
373724,20250829,1,2468935,pravdaua,https://www.pravda.com.ua/news/2025/08/28/7528212/,PIPELINE_PUMPING,нафтопров,удар,9114074,Druzhba,Donets'k,Kostiantynivs'kyi,37.91028,48.41,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Druzhba,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,1,a_rus_b,1,FALSE,FALSE,"У Орбана підтвердили, що заборонили в'їзд """"Мадяру"""" за удари по нафтопроводу """"Дружба"""".",REVIEW,FALSE
373722,20250829,1,2468946,pravdaua,https://www.pravda.com.ua/news/2025/08/28/7528190/,PIPELINE_PUMPING,нафтопров,атак,9114074,Druzhba,Donets'k,Kostiantynivs'kyi,37.91028,48.41,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Druzhba,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,1,a_rus_b,1,TRUE,FALSE,"МЗС Угорщини заборонило в’їзд командиру ЗСУ через атаку на нафтопровід """"Дружба"""".",REVIEW,FALSE
50361,20250830,1,2470000,pravdaua,https://www.youtube.com/watch?v=Bwtr4x9eF_0,REFINING_PETROCHEM_GAS,НПЗ,Удар|ракет,692248,Stepnohirsk,Zaporizhzhya,Vasylivs'kyi,35.36408,47.58871,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,"Удари по російських НПЗ, Степногірськ і Серебрянське лісництво, ракети ERAM – головне про війну за тиждень.",MACHINE_NONCANDIDATE,FALSE
50362,20250831,1,2533214,pravdaua,https://www.youtube.com/watch?v=Bwtr4x9eF_0,REFINING_PETROCHEM_GAS,НПЗ,Удар|ракет,692248,Stepnohirsk,Zaporizhzhya,Vasylivs'kyi,35.36408,47.58871,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,1,a_rus_b,1,FALSE,FALSE,"Удари по російських НПЗ, Степногірськ і Серебрянське лісництво, ракети ERAM – головне про війну за тиждень.",MACHINE_NONCANDIDATE,FALSE
67966,20250901,3,2530828|2533247,liga|pravdaua,https://news.liga.net/politics/news/sily-spetsoperatsii-unichtozhili-radiolokatsionnuyu-stantsiyu-rossiyan-na-voennom-aerodrome-v-krymu|https://www.pravda.com.ua/news/2025/09/1/7528735/,STRATEGIC_AIRBASE,аеродром|аэродром,знищ|уничтож,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,TRUE,FALSE,Силы спецопераций уничтожили радиолокационную станцию россиян на военном аэродроме в Крыму || ССО знищили радіолокаційну станцію ворога на військовому аеродромі в Криму.,REVIEW,FALSE
50363,20250901,1,2471075,pravdaua,https://www.youtube.com/watch?v=Bwtr4x9eF_0,REFINING_PETROCHEM_GAS,НПЗ,Удар|ракет,692248,Stepnohirsk,Zaporizhzhya,Vasylivs'kyi,35.36408,47.58871,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,"Удари по російських НПЗ, Степногірськ і Серебрянське лісництво, ракети ERAM – головне про війну за тиждень.",MACHINE_NONCANDIDATE,FALSE
